wavelength,cool_giant,solar_dwarf,a_star,hot_star
36214.7771755171,0.0729156724715941,0.00603731801818218,0.000820829916879265,3.70920631440184e-05
36284.7752608428,0.0723948539964682,0.00598987219437266,0.000814779820383878,3.68121889254659e-05
36354.9086426505,0.072095171107151,0.00593418220643514,0.000808632945752397,3.65322859967792e-05
36425.1775824494,0.0719058261925714,0.0058733895376022,0.000802422251654102,3.62519132658959e-05
36495.582342254,0.0717450797496313,0.00581620588012283,0.00079628167063786,3.59740148265812e-05
36566.1231845854,0.0716914689799419,0.00577267799292394,0.000790403765247138,3.57054811110512e-05
36636.800372472,0.0716852361092243,0.00573351391384071,0.000784636163744559,3.54402255708484e-05
36707.6141694506,0.0715923592642037,0.00569222621247494,0.000778693058708242,3.51723756785156e-05
36778.5648395674,0.071220387196839,0.00564425808204525,0.00077218187208584,3.48961084968279e-05
36849.6526473792,0.0708224178964245,0.00559551158735963,0.00076560940552558,3.46188677805883e-05
36920.8778579537,0.0704617549032388,0.00555046264136929,0.000759224753693781,3.43447512489559e-05
36992.2407368712,0.0701775834774335,0.0055136725095707,0.000753359269912083,3.40799420208398e-05
37063.7415502253,0.0699037563946021,0.00547674415760554,0.000747125444017426,3.38064858222948e-05
37135.380564624,0.0697348476185343,0.00543887756460194,0.000737378124604628,3.34504201275089e-05
37207.1580471905,0.0697049965116128,0.00540044152999049,0.000722814422904826,3.29817454562195e-05
37279.0742655644,0.0696787618839732,0.00535927357697179,0.000709061603842189,3.2529375531163e-05
37351.1294879024,0.0696737159862042,0.0053056352349167,0.00069881002231012,3.21468443126375e-05
37423.3239828797,0.0697195078872787,0.00524074086671713,0.000690646761687366,3.18014613977989e-05
37495.658019691,0.0695783742782093,0.00518658244739939,0.00068514106291019,3.15329459523544e-05
37568.1318680509,0.0688436885324796,0.00516623287190983,0.000688339323594846,3.15144983861028e-05
37640.7457981955,0.0678315844793801,0.00515875592525013,0.000695004869412068,3.15952678237404e-05
37713.5000808834,0.0672679794176668,0.00514269722603718,0.000698627010603815,3.15905880718602e-05
37786.3949873962,0.0678427218213026,0.00510573479674986,0.000694743518758178,3.13753012152861e-05
37859.4307895402,0.0684343293427067,0.00506799973584024,0.000690560196874248,3.11519181008579e-05
37932.6077596468,0.0684521389878852,0.00502968631589267,0.000685652833202028,3.09159312375008e-05
38005.9261705738,0.0675998216974695,0.00499012923292572,0.000679571599873351,3.06587902252375e-05
38079.3862957067,0.0668179247340756,0.00495175339096745,0.000673687732110297,3.04061436539879e-05
38152.9884089589,0.0662097652537237,0.00491835793372036,0.000668493346458867,3.01701254704844e-05
38226.7327847737,0.0657166512323143,0.00488893965029814,0.000663791132560592,2.99452859692468e-05
38300.6196981247,0.0653165201258486,0.00485844012847622,0.000659269280425362,2.97288011170715e-05
38374.6494245168,0.0651838569577788,0.00482544372622613,0.000655292157251251,2.95363335971892e-05
38448.8222399877,0.0651267408296794,0.00479199189808162,0.000651524710837485,2.93521319859542e-05
38523.1384211086,0.0650654576688878,0.00475676454590815,0.000647349890854844,2.91568926331122e-05
38597.5982449851,0.0650157108749674,0.0047179520683546,0.000642386491924132,2.89408697530967e-05
38672.2019892584,0.0649109087400243,0.00467918927362589,0.00063742806163703,2.8723403536333e-05
38746.9499321067,0.06447051652133,0.00463966786037934,0.000632243226822762,2.849019372596e-05
38821.8423522454,0.0636824220438595,0.00459871360720341,0.000626877091723878,2.82417675444429e-05
38896.8795289289,0.0629999075474347,0.00456178015956391,0.000621279969904276,2.79920937770927e-05
38972.0617419514,0.0625515701864075,0.00453553202254245,0.000615055529225327,2.77374505465077e-05
39047.3892716476,0.0621929275727088,0.00451413783381253,0.000608331850277867,2.74743012861528e-05
39122.8623988944,0.0618348254105229,0.00448772695369173,0.00060328293546991,2.72538257253189e-05
39198.4814051114,0.0614849057852597,0.00445262062378392,0.000601348532098204,2.7113083427278e-05
39274.2465722623,0.0611509421069956,0.00441712351934991,0.000599135939891485,2.69656412279117e-05
39350.1581828555,0.0609075015316497,0.00437767726729992,0.000595981403270598,2.67966638178574e-05
39426.2165199457,0.0607747322936568,0.00433370319011635,0.000591959010232484,2.66078738051693e-05
39502.4218671347,0.0604702459521091,0.0042954556954556,0.000587926348664242,2.64184338994426e-05
39578.7745085724,0.0597797913643,0.00426985088731996,0.000583721385577033,2.6224123710945e-05
39655.2747289579,0.0589855246274966,0.00424887868412159,0.000579487604356885,2.60286598970535e-05
39731.9228135405,0.0580038171837801,0.00421924988565307,0.000574984136203013,2.58297665271271e-05
39808.7190481212,0.0567557227046933,0.00417694591573548,0.000570121711151888,2.56270103391401e-05
39885.6637190529,0.055391491761741,0.00413759234126261,0.000565023330736436,2.54163510342021e-05
39962.7571132425,0.0535572043782755,0.00410514372400442,0.000559004647110095,2.51771590758596e-05
40039.999518151,0.0513084917034733,0.00407696400792724,0.000552317901746803,2.49173897813078e-05
40117.3912217953,0.0498092387994,0.00405038433359382,0.000546127744708763,2.46719103035679e-05
40194.932512749,0.0496038924792828,0.00402755698645488,0.000540797107808115,2.44508553200249e-05
40272.6236801432,0.0493204281862981,0.00400355444942054,0.000535096748615726,2.42198640200246e-05
40350.4650136682,0.0475387413827784,0.0039681942912345,0.000526098369416421,2.38993884516404e-05
40428.456803574,0.0442077619262395,0.00392103318822891,0.000513203138240883,2.34723956752348e-05
40506.5993406717,0.042027744679472,0.00388269078663352,0.00050598684588306,2.32047598039027e-05
40584.8929163345,0.0418923287443511,0.00386000102270184,0.000509556705902598,2.3240357760341e-05
40663.3378224987,0.0423493335333778,0.00384182793711612,0.000516235832679021,2.3363393735596e-05
40741.9343516651,0.041667382217735,0.00382015762653273,0.000518350653020924,2.33489995182958e-05
40820.6827968994,0.0396863849778158,0.00379513595462975,0.000515753653420239,2.31917045228627e-05
40899.5834518344,0.0384318353862679,0.00377008944131434,0.000513316036865134,2.30414852705123e-05
40978.6366106698,0.0385521388828255,0.00374419609061903,0.00051014041111248,2.28741860983047e-05
41057.8425681745,0.0393580859385386,0.0037178555945001,0.00050669957020535,2.27003775556625e-05
41137.2016196868,0.039064896043798,0.00369258391607465,0.000503068816698012,2.25273180865226e-05
41216.7140611158,0.0374826661541907,0.00366883871059464,0.000499208787891645,2.23549633206775e-05
41296.380188943,0.0364484086400155,0.00364288548572579,0.000495156914234777,2.21783255248071e-05
41376.2003002223,0.0364431455514517,0.0036118232103686,0.000490526911290302,2.19901958452064e-05
41456.1746925825,0.0370538178787906,0.00357750256974857,0.000485891332423552,2.18038631590076e-05
41536.3036642269,0.0367260592910262,0.003549623179978,0.000479232963535989,2.15625779708782e-05
41616.5875139359,0.0353284466279988,0.00352897359666148,0.000469882473126183,2.12487357485082e-05
41697.0265410669,0.0344388179794055,0.00350656282090009,0.000463118768994087,2.10028869540416e-05
41777.6210455562,0.0345421881703872,0.00348148573353863,0.000462128518322598,2.09083549220569e-05
41858.3713279196,0.0352076607658386,0.00345574971178866,0.00046414578762829,2.0892666138704e-05
41939.277689254,0.0351468119866367,0.00342508712838776,0.00046386682589316,2.08167017335323e-05
42020.3404312381,0.034359215027615,0.00338821387340144,0.000461550361431414,2.06876575101857e-05
42101.5598561337,0.0338304665630023,0.00335838379579635,0.000459290925956883,2.05569050338522e-05
42182.9362667871,0.0336795214860489,0.00334240694585255,0.000456617409244602,2.04083705443789e-05
42264.4699666297,0.0337083800815474,0.0033327315341934,0.000453798863346058,2.02526767914325e-05
42346.1612596792,0.0333622335149762,0.00331264788920863,0.000450692798603945,2.00988661622905e-05
42428.0104505414,0.0326698999742442,0.00328349585477084,0.000447301230079281,1.9945676716053e-05
42510.0178444105,0.0322013891240386,0.00325741141628765,0.000443964399445055,1.97938601362342e-05
42592.1837470709,0.0320517598192261,0.00323486178340041,0.000440662708162583,1.96446953288139e-05
42674.5084648977,0.0319893553478192,0.00321251470356832,0.000437374873875067,1.94962091245663e-05
42756.9923048585,0.0317250038447822,0.00317737557025692,0.000434112048427056,1.93458815567095e-05
42839.6355745138,0.0313495920813408,0.00313232375794976,0.000430867165303192,1.91936630350114e-05
42922.4385820191,0.030740589092553,0.00309238449940707,0.000427638513081788,1.90468263584763e-05
43005.4016361252,0.0297789212878739,0.00305708612627244,0.000424436387896546,1.8906760053596e-05
43088.5250461797,0.0289800253565707,0.0030254442179587,0.000421219301573323,1.87674858874193e-05
43171.8091221281,0.029041904529311,0.0030046143751623,0.000417923186213124,1.86266470189269e-05
43255.2541745151,0.0296868323908532,0.00299170416573416,0.000414621826173559,1.84857572551965e-05
43338.8605144856,0.0293652309095757,0.00296246072763784,0.000410941772680179,1.83376468927062e-05
43422.628453786,0.0281819552553828,0.00291832167799741,0.000407057342312971,1.81871327089768e-05
43506.5583047648,0.027300021727161,0.00287996940353297,0.000401792677958035,1.79966644584421e-05
43590.6503803748,0.0269697578688326,0.00285222536761214,0.000393800614711224,1.77274182095807e-05
43674.9049941735,0.0268393651022114,0.00282871838490767,0.000385029495749929,1.74354204843447e-05
43759.3224603244,0.0265826380062637,0.00281237273553328,0.000382136972268747,1.73069295835853e-05
43843.9030935981,0.0262696357651779,0.00280292439986205,0.000383085817576818,1.72857454195387e-05
43928.6472093739,0.0259001487645824,0.00277574853163048,0.000383289007496894,1.72380539715572e-05
44013.5551236405,0.0254559885381447,0.00272897374443603,0.000383333421650053,1.71796131883172e-05
44098.6271529975,0.0250194602952195,0.00268843033000402,0.000382869515958326,1.71057537579873e-05
44183.8636146564,0.0246325980310351,0.00267218436475897,0.000381128834480262,1.69954585573018e-05
44269.2648264414,0.0242601991585039,0.00266679457446227,0.000378837710100928,1.68688977605666e-05
44354.8311067919,0.0240042145520176,0.00265452769391996,0.000376272068162137,1.6743142152596e-05
44440.5627747619,0.0238250371972067,0.00263983336151241,0.000373455012856677,1.66156391414554e-05
44526.4601500227,0.0236602474698182,0.00261477872696602,0.000370769571399732,1.6494127413327e-05
44612.5235528631,0.0235283091128894,0.00257646896953439,0.000368203294578702,1.63795400475736e-05
44698.7533041912,0.0233736238084105,0.0025432195352052,0.000365570603554751,1.62643067037998e-05
44785.1497255353,0.0231372899179104,0.00253152177779109,0.000362682275817062,1.61434500887345e-05
44871.7131390452,0.0228640209649122,0.00252932920466511,0.000359676881315203,1.6020227497607e-05
44958.4438674933,0.022650812843116,0.00251481624641621,0.000356919228904459,1.58990642061078e-05
45045.3422342758,0.0224762015459459,0.00249442526857261,0.000354297772535782,1.57788731441542e-05
45132.4085634144,0.0222129309459344,0.00246856265116318,0.000351653129163591,1.56586037818346e-05
45219.6431795564,0.0218551444680434,0.00243563742911407,0.00034900647073038,1.55383344195149e-05
45307.0464079772,0.0216265991404659,0.0024086795602005,0.000346376402046112,1.54193230830771e-05
45394.6185745807,0.0217088462639102,0.00239682049284547,0.000343783653396071,1.53030196343001e-05
45482.3600059005,0.021869857881658,0.00238993130037329,0.000341202111797728,1.51875800995623e-05
45570.2710291019,0.0216175453148895,0.00237801124416596,0.00033859978470695,1.50711552852179e-05
45658.3519719819,0.0211652922058689,0.00236480660030468,0.000335988044796888,1.49546025802755e-05
45746.6031629716,0.0208351129509315,0.00234091903442271,0.000333385662498958,1.48339508511681e-05
45835.0249311367,0.0205599978761771,0.00230848076775302,0.000330790401923537,1.47100966370874e-05
45923.6176061789,0.02041973176755,0.00228602683799954,0.000328171540290967,1.45898181397251e-05
46012.3815184371,0.0204573790138172,0.00227701959663865,0.000325531782751659,1.44744595153656e-05
46101.3169988892,0.0204715279839126,0.00226892081846925,0.000322720745025682,1.43578219850266e-05
46190.4243791521,0.0202815125558908,0.00225363554707771,0.000319433214377498,1.42343840678923e-05
46279.7039914841,0.0200225731444047,0.00223589129433593,0.000315884829939785,1.41057000262298e-05
46369.1561687858,0.0199613644851067,0.00221564108449606,0.000307713923126588,1.38210220802175e-05
46458.7812446009,0.0199858931548169,0.0021937014993716,0.00029717984660171,1.34570010682365e-05
46548.5795531181,0.019947452909601,0.00217893805688077,0.000292258708745259,1.32798634550292e-05
46638.5514291719,0.0198769353518164,0.00216896964394689,0.000290832349182684,1.32196687435887e-05
46728.6972082438,0.019795131449122,0.00215816569966055,0.00029153541225351,1.32144187040421e-05
46819.0172264643,0.0197019831156078,0.00214616124634691,0.000294585193304952,1.32684563966955e-05
46909.511820613,0.0196054935795168,0.00213265977945514,0.000297127979483136,1.33027884972153e-05
47000.1813281207,0.0195070404871119,0.0021162376949656,0.000297287196907263,1.32607177105132e-05
47091.0260870705,0.0194149553783027,0.00209973392044674,0.00029661110252981,1.31930949043427e-05
47182.0464361987,0.0193737131192857,0.0020893804656203,0.000295083548259042,1.31085200689128e-05
47273.2427148966,0.019351425808069,0.0020814071684316,0.000293185195157085,1.30157171700127e-05
47364.6152632115,0.019315103173103,0.00206677016236041,0.00029115555944952,1.29246186090812e-05
47456.1644218476,0.0192779584962332,0.00204931604457655,0.000289032347620631,1.28336179236073e-05
47547.890532168,0.0190890694297754,0.00203269634346639,0.000286933979009792,1.27406244938163e-05
47639.7939361956,0.0187870593158365,0.00201641582317969,0.00028484626537914,1.2646225572454e-05
47731.874976614,0.0186602779775484,0.00200153549865861,0.000282771553032601,1.2551561734853e-05
47824.1339967697,0.0187503616479282,0.00198825410120254,0.00028071100132035,1.24567765316846e-05
47916.5713406725,0.0187060547257767,0.00197372267113415,0.000278649373068651,1.23622953949378e-05
48009.187352997,0.0183108697608428,0.00195605724210486,0.000276579629365721,1.22684758962846e-05
48101.9823790845,0.0179834748413861,0.00193970856717383,0.0002745124803989,1.21750531194862e-05
48194.9567649432,0.0182734611719025,0.00193167475885231,0.000272464681538582,1.20825816921358e-05
48288.1108572507,0.0186985906863092,0.00192546249486866,0.000270424694490162,1.19904939365793e-05
48381.4450033541,0.0185039473265248,0.00191047293182885,0.000268414105249768,1.18995193512275e-05
48474.9595512722,0.0181252751756861,0.00189286912861115,0.000266413149657263,1.18089153876085e-05
48568.6548496965,0.0178429827028039,0.00187758815669484,0.000264425719816807,1.17192797385168e-05
48662.5312479924,0.0175839485860293,0.00186302010146711,0.00026244477681662,1.16300838764814e-05
48756.5890962004,0.0174712808611956,0.00185025973671262,0.000260479678268834,1.15416945082167e-05
48850.8287450378,0.0174476234801392,0.00183859589738086,0.000258524158161786,1.14538010422706e-05
48945.2505458998,0.0175651893624919,0.00182589652147867,0.000256576256641606,1.13667466952478e-05
49039.8548508605,0.0177925729718643,0.00181226654804956,0.000254634345097334,1.12803579013368e-05
49134.642012675,0.0177626334733402,0.00179910569513966,0.000252720948046668,1.11945459201227e-05
49229.6123847799,0.0174103159101733,0.00178664613441125,0.000250840178422376,1.11092924815201e-05
49324.7663212947,0.0170928309521006,0.00177353894532178,0.000248969732535362,1.10246732758828e-05
49420.1041770241,0.0169345973561476,0.0017591439837819,0.000247105221417104,1.09408775290956e-05
49515.6263074578,0.016808657000821,0.00174532785899943,0.000245246948706935,1.08575822521484e-05
49611.3330687731,0.0166868129649045,0.00173354920775513,0.000243399855444889,1.07750673688499e-05
49707.2248178357,0.0166105575293765,0.0017223689797665,0.000241562423434306,1.06929987976381e-05
49803.3019122007,0.016692242734776,0.00171178637883444,0.000239750717956194,1.06118933209293e-05
49899.5647101148,0.0167460100838757,0.00170074214165485,0.000237947845622277,1.05311127907398e-05
49996.0135705169,0.0164095083038809,0.00168582503273461,0.000236161949487361,1.04508699230641e-05
50092.6488530397,0.0160119746477933,0.00167054629017583,0.000234380166285211,1.03708586939714e-05
50189.4709180109,0.015935273466041,0.00166175975520992,0.000232595705536228,1.02919267049247e-05
50286.4801264548,0.0159262347933107,0.00165407117882515,0.00023081334265899,1.02133190098943e-05
50383.6768400936,0.0159085135397348,0.00163956140537272,0.000229081163082214,1.01361337715145e-05
50481.0614213485,0.0158861845581911,0.00162361958819002,0.000227359486665959,1.00592656496175e-05
50578.6342333412,0.0157253800293408,0.00161199046313973,0.000225603167762311,9.98166541929743e-06
50676.3956398953,0.0155279485458642,0.00160167920686644,0.000223826436014498,9.90343682853949e-06
50774.3460055377,0.0154709523777967,0.00159188404686023,0.000221938641280213,9.81942118822419e-06
50872.4856954998,0.0154568375016052,0.00158210242223899,0.00021995742224427,9.73232312349701e-06
50970.815075719,0.0152861129094733,0.00156899045595483,0.000217383940890005,9.63781458162212e-06
51069.3345128399,0.0150563136838767,0.00155458801014325,0.000214411008193066,9.53506818873115e-06
51168.0443742159,0.014967750349061,0.00154273133138556,0.000209236179674958,9.35436595135746e-06
51266.9450279102,0.0149492992333953,0.00153219459152259,0.000203430913093457,9.14931947766225e-06
51366.0368426979,0.014924305876403,0.00152191820877059,0.000203501371220206,9.12813139859734e-06
51465.3201880664,0.0148807591220336,0.00151187447540033,0.000206583269031871,9.20094160402161e-06
51564.7954342173,0.014677809477083,0.00150369018544586,0.000207412646064696,9.19814954346732e-06
51664.4629520683,0.0144006449798863,0.00149620750615252,0.000206765411225544,9.14695023908487e-06
51764.3231132532,0.0143104552395835,0.00148475545578565,0.000205675773880066,9.09003957549894e-06
51864.3762901249,0.0143348336435693,0.00147100748564752,0.000204381939084002,9.03151527186844e-06
51964.6228557554,0.0143533074885042,0.00145836830239851,0.000202988206947799,8.96787142930152e-06
52065.0631839382,0.0143555122276195,0.00144660223110025,0.000201546099545338,8.90129719553355e-06
52165.6976491891,0.0142962368189432,0.00143550910729493,0.000200072537868466,8.83416507165717e-06
52266.5266267477,0.0141967811132178,0.00142497682614701,0.000198579391454699,8.76674910895369e-06
52367.5504925792,0.0140516648310846,0.00141632882982731,0.000197047807061892,8.69837005174727e-06
52468.7696233753,0.013897220709407,0.00140865490350627,0.000195499205064721,8.62944354448124e-06
52570.1843965556,0.0138791080073054,0.00140056026557228,0.000193978758714674,8.56000221230815e-06
52671.7951902695,0.0139154192776368,0.00139175223323024,0.000192488096622712,8.49121403568889e-06
52773.6023833973,0.0137850707068168,0.00137914266858835,0.000191112651855352,8.42999097944036e-06
52875.6063555514,0.0135949971928847,0.00136521937540485,0.000189787818243876,8.37195996811624e-06
52977.807487078,0.0135976375763269,0.0013553512835596,0.000188429860341666,8.31024100954913e-06
53080.2061590588,0.0136595685212915,0.00134711078194753,0.000187053490854523,8.24691036844658e-06
53182.8027533114,0.0135382447330929,0.00133764556685504,0.000185660835257769,8.18411738985788e-06
53285.5976523921,0.0133494592110838,0.0013278015202231,0.00018425934651682,8.12162717268474e-06
53388.5912395962,0.0131573261728121,0.00131878910356795,0.000182844152600579,8.06003675721862e-06
53491.78389896,0.0129944772724683,0.00130972015677556,0.000181412065296065,7.99793673686985e-06
53595.176015262,0.0130253474082936,0.00129848817584438,0.000179888651561639,7.93055731433722e-06
53698.7679740246,0.0130810745254957,0.00128737172340496,0.000178373077242687,7.86308197385612e-06
53802.5601615152,0.0130312582810304,0.00127994183211302,0.000177017769283736,7.80166903921982e-06
53906.5529647478,0.0129415622709647,0.00127276353974178,0.000175715556802474,7.74265731581039e-06
54010.7467714846,0.012724761661893,0.00126400519022458,0.000174564170258353,7.6915578443947e-06
54115.141970237,0.0124980877108155,0.00125445406524746,0.000173413667028651,7.63960816150385e-06
54219.7389502678,0.0122825940347245,0.00124252548970959,0.000172212193796583,7.58176768107056e-06
54324.5381015917,0.0122051718300428,0.0012320489424998,0.000171016393099303,7.52377190491119e-06
54429.5398149775,0.0124725501140989,0.00122579814247893,0.000169839003986956,7.46657870750428e-06
54534.7444819493,0.0125846634973108,0.00121843799822956,0.000168611431574147,7.40965956137869e-06
54640.1524947878,0.0123617891224061,0.00120840135103143,0.000167282733462086,7.3532389275839e-06
54745.7642465323,0.0122329899301054,0.00119870253111826,0.000165928074187161,7.29726852089415e-06
54851.5801309813,0.0122644156702896,0.00118985787361688,0.000164542650727218,7.24133856939354e-06
54957.6005426946,0.0122841711934616,0.00118184046699715,0.000163130451798931,7.18232097345665e-06
55063.8258769951,0.0122609999662193,0.00117465333681572,0.000161697039522787,7.12025879828482e-06
55170.256529969,0.0121207123910601,0.00116786223607464,0.000160260811681931,7.05783839893811e-06
55276.8928984688,0.0119115185107573,0.00116071380117025,0.000158895456021457,6.99804497687385e-06
55383.7353801136,0.0117592740772462,0.00115042229063505,0.000157877367143964,6.95172052278376e-06
55490.7843732913,0.0116629878418411,0.00113965767858504,0.000156999090376944,6.91020240616572e-06
55598.0402771596,0.0116811838845966,0.00113375935591288,0.000156018073101497,6.86191130788059e-06
55705.5034916481,0.0117337907782284,0.00112772321117371,0.000154989936522482,6.81136124403366e-06
55813.1744174589,0.0118048538384745,0.00111536126445694,0.000153897787251623,6.75968691743024e-06
55921.0534560689,0.0118162563552047,0.00110416144997006,0.000152794748370186,6.70805369851902e-06
56029.1410097311,0.0116423042068423,0.00109876401616185,0.000151682241462314,6.65701556239011e-06
56137.4374814756,0.0115225891458102,0.0010922418714822,0.000150566753368276,6.6062305974449e-06
56245.9432751121,0.0115184498933361,0.00108341162518482,0.000149446034396659,6.55593500978777e-06
56354.6587952302,0.0115086220098687,0.00107622083248745,0.000148329428357809,6.50594022603706e-06
56463.5844472017,0.0114632644903839,0.001070810102154,0.000147200994186809,6.45636956926935e-06
56572.7206371823,0.0113032605369053,0.00106410618521614,0.000145994690329009,6.40725174961888e-06
56682.0677721122,0.0110799063218725,0.00105598009741706,0.000144721088953868,6.3574964344878e-06
56791.6262597185,0.0109336927211303,0.00104611383682978,0.000143436943012843,6.30460192717942e-06
56901.3965085163,0.0108829294237805,0.00103660108865006,0.000142087072958287,6.24842010950122e-06
57011.3789278103,0.0110679040049821,0.00103092689602908,0.00014046982086857,6.18395411309032e-06
57121.5739276961,0.011143350025978,0.0010253945860906,0.000139079732404349,6.12657234230173e-06
57231.9819190625,0.0107814331347731,0.00101809925244929,0.000138507813921253,6.09467734067658e-06
57342.6033135921,0.0107139145777896,0.00101069245093171,0.000137864857636321,6.06089791024079e-06
57453.438523763,0.0110992514554612,0.00100311032636877,0.000137076292490038,6.0226044636997e-06
57564.4879628511,0.0111327417709337,0.000995456941984932,0.000136262304450617,5.98063611997662e-06
57675.7520449307,0.010820084257098,0.000987929675541089,0.000135393274881427,5.93493219628783e-06
57787.2311848768,0.0105657664636886,0.000981169865425279,0.000134425148475791,5.88961259689595e-06
57898.925798366,0.0104311738332086,0.000974537128688402,0.000133406686950027,5.84466818675826e-06
58010.8363018783,0.0105761366927745,0.000966880002168719,0.000132413510299524,5.80012571849986e-06
58122.963112699,0.0106917813205087,0.000959330123669978,0.000131404447791256,5.75581880384279e-06
58235.3066489198,0.0105457293501255,0.000952752085812379,0.000130336810495541,5.71189490847653e-06
58347.8673294405,0.0104159060779723,0.000946336074474911,0.000129267710210318,5.66832336475768e-06
58460.6455739704,0.010327015694227,0.000939970542161406,0.000128185443019528,5.62457368770598e-06
58573.6418030305,0.0102960186533152,0.000932801246840172,0.000127093652595152,5.57857287512908e-06
58686.856437954,0.0103143876910643,0.000924837344801047,0.000125832583243339,5.52712431458123e-06
58800.2899008892,0.0103343610363997,0.000916469610570222,0.000124226607214259,5.47071509958983e-06
58913.9426147997,0.0103012577498727,0.00090878979237573,0.000121868019696131,5.38811734840387e-06
59027.8150034667,0.0101301852736479,0.000903271256681958,0.000117946531528665,5.24354648871251e-06
59141.9074914911,0.0100550745093731,0.000897841497189634,0.000116233633049454,5.17439323663634e-06
59256.2205042938,0.0101593822827104,0.000891893969412094,0.000118482675777768,5.24203039787403e-06
59370.7544681185,0.0101543963649575,0.000884689402470016,0.000118885204919123,5.24554967307841e-06
59485.5098100324,0.0100435267778673,0.000877011734013137,0.000117756066856945,5.19550790910804e-06
59600.4869579283,0.00991698220280036,0.000871743045602005,0.000117156185951755,5.16297280199008e-06
59715.6863405259,0.00982981103572492,0.000866983685765458,0.000116800527681788,5.13790624479133e-06
59831.1083873741,0.00985164376155708,0.000860782568569432,0.000116493879560319,5.1131584353329e-06
59946.7535288514,0.00991156316619488,0.000854149274493174,0.000116028110627238,5.0858449838788e-06
60062.6221961684,0.00996650422950283,0.000847284843813505,0.000115277748829601,5.05344363988625e-06
60178.7148213694,0.00983661087543609,0.00084130992678637,0.000114498299764164,5.01847306513125e-06
60295.0318373334,0.0095674559201685,0.00083582952903026,0.000113677383227265,4.98093880588975e-06
60411.5736777764,0.00931675334330377,0.00082966670901172,0.000112849179346404,4.94322641331538e-06
60528.3407772525,0.00928668946516757,0.00082326240180126,0.000112016006821933,4.90549966567389e-06
60645.3335711557,0.00965324249592671,0.000816863747604523,0.000111180729524821,4.86802739422221e-06
60762.552495722,0.00981658260103332,0.000810455220538747,0.00011034856453086,4.83079557014474e-06
60879.9979880299,0.00968848738471008,0.000803954652855147,0.000109519525641837,4.79395655290383e-06
60997.6704860034,0.00944088545898941,0.000797061320147563,0.000108686063279822,4.75738636691985e-06
61115.5704284125,0.00931372403681035,0.000790843801249745,0.000107864677482137,4.72109610474466e-06
61233.6982548751,0.00959757599010919,0.000786442253295984,0.000107071957997725,4.68498136589012e-06
61352.0544058595,0.00969824708036981,0.000781846910477359,0.00010627711303799,4.64917493472708e-06
61470.639322685,0.00945889587937947,0.000776446928831978,0.000105474056014511,4.61381514190229e-06
61589.4534475236,0.00932151512520736,0.000770800842039803,0.00010467796199298,4.57856333833241e-06
61708.4972234024,0.00927190533827093,0.000765041376493491,0.000103886864218635,4.54358003976793e-06
61827.7710942047,0.00928358060623184,0.000759510420093508,0.000103095421399595,4.50889232508544e-06
61947.2755046715,0.00930207212948725,0.000754125805091068,0.000102309513097465,4.47444832029243e-06
62067.0109004039,0.00930053727244567,0.000748593734012322,0.000101527793637934,4.44029533186006e-06
62186.977727864,0.0092992038219842,0.000741820866231007,0.0001007310233288,4.40647544623511e-06
62307.1764343766,0.00924344071677246,0.000734962247804885,9.99115145742569e-05,4.37176946146721e-06
62427.6074681317,0.00908330859547016,0.000729957738260483,9.90875754458279e-05,4.33506224984257e-06
62548.2712781851,0.00890158493113698,0.000725340659205988,9.81468869943498e-05,4.2957642748548e-06
62669.1683144609,0.0087758478764963,0.000720445069700672,9.69300799760295e-05,4.25001663346161e-06
62790.2990277525,0.00881394213172502,0.000715456882238151,9.51747755037853e-05,4.18691958845124e-06
62911.6638697248,0.00888728885216019,0.000709861035610203,9.37718237733285e-05,4.13424040714962e-06
63033.2632929158,0.0087754248595412,0.000703172405695374,9.38350566641607e-05,4.12689974782836e-06
63155.0977507382,0.0086972582712922,0.000698043689088857,9.3994846862482e-05,4.1209495725083e-06
63277.1676974808,0.00868458228411659,0.00069486884511331,9.37030287620107e-05,4.09989199405355e-06
63399.4735883106,0.00852315206899386,0.000690158371902492,9.32471626116799e-05,4.07680480485935e-06
63522.0158792747,0.00840587851029824,0.000684729647469019,9.26283732571959e-05,4.04937488161068e-06
63644.795027301,0.00850971149445612,0.00067960427489879,9.19821114440845e-05,4.01903218474334e-06
63767.8114902015,0.00848559763390934,0.000674416958037326,9.13153470751877e-05,3.98827775845096e-06
63891.0657266722,0.00829040056387175,0.000669268893792286,9.06502182181458e-05,3.95786393875108e-06
64014.5581962961,0.00813663516342809,0.000664460328850363,9.00187312188805e-05,3.92769904896507e-06
64138.2893595447,0.00799453050946778,0.000659838273551392,8.94054142732615e-05,3.8976669435499e-06
64262.2596777789,0.00782688699605372,0.000654920071991178,8.87668607586396e-05,3.86793759955029e-06
64386.4696132522,0.00763248860728211,0.000649689919617266,8.81017940096429e-05,3.83856321721031e-06
64510.9196291108,0.00743607047039203,0.000644468605053543,8.74388872404377e-05,3.80911575452863e-06
64635.6101893965,0.00727817149979154,0.000639431809634983,8.67800588995292e-05,3.77996746449574e-06
64760.5417590479,0.00717502670739644,0.000634661064151075,8.61272619398917e-05,3.75122470510891e-06
64885.7148039025,0.00707687225233441,0.000629893821943278,8.54740509266201e-05,3.72248325072818e-06
65011.1297906979,0.00697560956970523,0.000625269736336561,8.48267677812111e-05,3.69394080977794e-06
